appId,date,dauReal,predictionLoss,newinstalls,category,ratings,daily_ratings,reviews,daily_reviews
com.app.97802,2024-05-08,6815.0,7184.0,193.0,OTHERS,2740.0,2.0,1185.0,1.0
com.app.95243,2024-05-08,136140.0,6023.0,1923.0,FINANCE,29235.0,33.0,16298.0,13.0
com.app.55481,2024-05-08,19593.0,2354.0,2492.0,FINANCE,50151.0,22.0,26648.0,15.0
com.app.17806,2024-05-08,461960.0,30213.0,5334.0,OTHERS,735406.0,629.0,174604.0,53.0
com.app.80610,2024-05-08,1263641.0,102090.0,14340.0,BUSINESS,926332.0,331.0,370762.0,86.0
com.app.62062,2024-05-08,24372.0,4003.0,1060.0,SHOPPING,54667.0,3.0,1990.0,1.0
com.app.34216,2024-05-08,1237.0,1777.0,0.0,DESCONHECIDO,0.0,0.0,0.0,0.0
com.app.32607,2024-05-08,122029.0,2159.0,1029.0,FINANCE,98417.0,178.0,22788.0,5.0
com.app.26790,2024-05-08,2367.0,1777.0,0.0,DESCONHECIDO,0.0,0.0,0.0,0.0
com.app.18251,2024-05-08,66956.0,2266.0,574.0,FINANCE,85298.0,102.0,16905.0,13.0
com.app.18664,2024-05-08,13506.0,2756.0,789.0,FINANCE,7808.0,43.0,1463.0,5.0
com.app.96361,2024-05-08,1150.0,1764.0,34.0,OTHERS,1275.0,0.0,541.0,0.0
com.app.99432,2024-05-08,1156765.0,15927.0,7651.0,BUSINESS,253065.0,43.0,142988.0,56.0
com.app.23305,2024-05-08,6371171.0,124524.0,34244.0,OTHERS,2618540.0,899.0,1164556.0,160.0
com.app.60633,2024-05-08,33621.0,7596.0,195.0,OTHERS,176728.0,1.0,18523.0,0.0
com.app.55057,2024-05-08,2541.0,1777.0,0.0,OTHERS,42185.0,0.0,8406.0,0.0
com.app.95444,2024-05-08,3242.0,2216.0,437.0,FINANCE,2928.0,1.0,1116.0,1.0
com.app.30329,2024-05-08,902874.0,76456.0,24444.0,FOOD_AND_DRINK,1560252.0,1143.0,177210.0,42.0
com.app.14509,2024-05-08,1489324.0,52483.0,40651.0,FINANCE,1332845.0,809.0,600643.0,100.0
com.app.78470,2024-05-08,67849.0,5656.0,3107.0,SHOPPING,104137.0,138.0,30080.0,16.0
com.app.65216,2024-05-08,9458.0,2518.0,1747.0,FINANCE,10192.0,4.0,4464.0,0.0
com.app.14811,2024-05-08,21270.0,1134.0,778.0,FINANCE,8551.0,0.0,4806.0,1.0
com.app.78794,2024-05-08,8105196.0,162973.0,34822.0,FINANCE,2179399.0,369.0,983998.0,165.0
com.app.85231,2024-05-08,67849.0,1777.0,0.0,DESCONHECIDO,0.0,0.0,0.0,0.0
com.app.92275,2024-05-08,65869.0,5563.0,2638.0,SHOPPING,229351.0,33.0,28561.0,7.0
com.app.22262,2024-05-08,89588.0,1813.0,4593.0,FINANCE,96266.0,77.0,19221.0,10.0
com.app.64353,2024-05-08,330450.0,1913.0,719.0,FINANCE,24605.0,7.0,9515.0,4.0
com.app.78155,2024-05-08,33495.0,1191.0,212.0,FINANCE,11386.0,6.0,6919.0,0.0
com.app.47280,2024-05-08,9968089.0,75139.0,18075.0,FINANCE,6589063.0,2595.0,1478056.0,121.0
com.app.92210,2024-05-08,9413.0,3758.0,541.0,TRAVEL_AND_LOCAL,9111.0,6.0,3644.0,0.0
com.app.68335,2024-05-08,9145.0,1778.0,402.0,FINANCE,4856.0,0.0,3301.0,0.0
com.app.66274,2024-05-08,19943.0,854.0,358.0,BUSINESS,26350.0,25.0,13178.0,0.0
com.app.50760,2024-05-08,44497.0,665.0,522.0,BUSINESS,60893.0,13.0,11220.0,2.0
com.app.21603,2024-05-08,83638.0,5198.0,3064.0,FINANCE,72269.0,87.0,19965.0,9.0
com.app.48189,2024-05-08,8106.0,1166.0,110.0,FINANCE,25357.0,10.0,9271.0,0.0
com.app.85803,2024-05-08,8243.0,910.0,88.0,BUSINESS,3728.0,5.0,918.0,1.0
com.app.96897,2024-05-09,44431.0,4002.0,955.0,FINANCE,13091.0,14.0,6256.0,7.0
com.app.99432,2024-05-09,1150736.0,15600.0,8485.0,BUSINESS,253108.0,92.0,143044.0,48.0
com.app.34625,2024-05-09,22139.0,1352.0,1091.0,FINANCE,10989.0,38.0,3301.0,6.0
com.app.44002,2024-05-09,13307.0,6434.0,201.0,TRAVEL_AND_LOCAL,9773.0,9.0,3566.0,0.0
com.app.95194,2024-05-09,725010.0,32033.0,14750.0,SHOPPING,591063.0,659.0,218657.0,59.0
com.app.19872,2024-05-09,74683.0,1616.0,722.0,OTHERS,50891.0,43.0,5706.0,6.0
com.app.81754,2024-05-09,6851.0,6575.0,328.0,TRAVEL_AND_LOCAL,760.0,0.0,439.0,0.0
com.app.23305,2024-05-09,6210312.0,112863.0,35001.0,OTHERS,2619439.0,358.0,1164716.0,161.0
com.app.60423,2024-05-09,68249.0,6231.0,2004.0,SHOPPING,86678.0,29.0,42383.0,2.0
com.app.78762,2024-05-09,88147.0,12013.0,190.0,OTHERS,89068.0,2.0,33870.0,2.0
com.app.97976,2024-05-09,8313.0,9026.0,798.0,SHOPPING,9634.0,6.0,3363.0,1.0
com.app.24391,2024-05-09,5550.0,4945.0,66.0,OTHERS,5592.0,4.0,1177.0,0.0
com.app.60633,2024-05-09,33673.0,7610.0,153.0,OTHERS,176729.0,0.0,18523.0,3.0
com.app.66274,2024-05-09,21467.0,865.0,358.0,BUSINESS,26375.0,21.0,13178.0,7.0
com.app.68335,2024-05-09,8480.0,1797.0,349.0,FINANCE,4856.0,1.0,3301.0,3.0
com.app.92210,2024-05-09,10427.0,4048.0,533.0,TRAVEL_AND_LOCAL,9117.0,2.0,3644.0,1.0
com.app.47280,2024-05-09,9445665.0,75762.0,24468.0,FINANCE,6591658.0,2217.0,1478177.0,99.0
com.app.64353,2024-05-09,315611.0,1982.0,720.0,FINANCE,24612.0,5.0,9519.0,2.0
com.app.22262,2024-05-09,87063.0,1427.0,1103.0,FINANCE,96343.0,82.0,19231.0,11.0
com.app.92275,2024-05-09,64174.0,5810.0,3902.0,SHOPPING,229384.0,51.0,28568.0,5.0
com.app.78794,2024-05-09,7690229.0,167831.0,60282.0,FINANCE,2179768.0,452.0,984163.0,196.0
com.app.65216,2024-05-09,9151.0,2008.0,137.0,FINANCE,10196.0,2.0,4464.0,1.0
com.app.85803,2024-05-09,6893.0,903.0,88.0,BUSINESS,3733.0,9.0,919.0,1.0
com.app.78470,2024-05-09,27470.0,5149.0,3434.0,SHOPPING,104275.0,30.0,30096.0,15.0
com.app.48065,2024-05-09,654375.0,28737.0,10857.0,SHOPPING,549532.0,214.0,103703.0,20.0
com.app.97988,2024-05-09,4290.0,1161.0,77.0,SHOPPING,10954.0,1.0,4267.0,1.0
com.app.24343,2024-05-09,14293.0,3555.0,756.0,TRAVEL_AND_LOCAL,15760.0,10.0,4542.0,2.0
com.app.55057,2024-05-09,2587.0,1817.0,0.0,OTHERS,42185.0,0.0,8406.0,0.0
com.app.40009,2024-05-09,81751.0,1660.0,830.0,OTHERS,64479.0,0.0,25524.0,2.0
com.app.37904,2024-05-09,76957.0,23483.0,13154.0,SHOPPING,8169.0,94.0,1826.0,16.0
com.app.34656,2024-05-09,49122.0,6276.0,2614.0,SHOPPING,46109.0,8.0,18748.0,4.0
com.app.14509,2024-05-09,1431507.0,52690.0,13724.0,FINANCE,1333654.0,647.0,600743.0,110.0
com.app.48916,2024-05-09,1962.0,7810.0,286.0,BUSINESS,480.0,0.0,178.0,0.0
com.app.21397,2024-05-09,33107.0,9433.0,1367.0,OTHERS,131255.0,4.0,49150.0,3.0
com.app.30329,2024-05-09,885131.0,81340.0,24254.0,FOOD_AND_DRINK,1561395.0,1194.0,177252.0,47.0
com.app.87209,2024-05-09,5405.0,1894.0,33.0,FINANCE,3889.0,19.0,679.0,5.0
com.app.98438,2024-05-09,12827.0,1794.0,0.0,DESCONHECIDO,0.0,0.0,0.0,0.0
com.app.88832,2024-05-09,22119.0,4639.0,1043.0,SHOPPING,8782.0,45.0,2814.0,2.0
com.app.71740,2024-05-09,9013.0,1261.0,63.0,FINANCE,8421.0,1.0,4405.0,0.0
com.app.19772,2024-05-09,416882.0,2225.0,1593.0,FINANCE,209628.0,174.0,56964.0,3.0
com.app.82896,2024-05-09,18207.0,1033.0,698.0,FINANCE,23858.0,67.0,4456.0,7.0
com.app.31153,2024-05-09,2010714.0,53768.0,31457.0,FINANCE,1131690.0,894.0,193051.0,93.0
com.app.36648,2024-05-09,357027.0,2714.0,548.0,FINANCE,153949.0,31.0,46781.0,4.0
com.app.62109,2024-05-09,1540215.0,24782.0,5758.0,FINANCE,1005760.0,1000.0,323764.0,33.0
com.app.32607,2024-05-09,115222.0,2092.0,726.0,FINANCE,98595.0,148.0,22793.0,16.0
com.app.48189,2024-05-09,7585.0,1168.0,101.0,FINANCE,25367.0,6.0,9271.0,2.0
com.app.21603,2024-05-09,78709.0,5458.0,4013.0,FINANCE,72356.0,76.0,19974.0,5.0
com.app.50760,2024-05-09,44049.0,689.0,366.0,BUSINESS,60906.0,12.0,11222.0,0.0
com.app.98198,2024-05-09,2679.0,1924.0,45.0,OTHERS,4042.0,1.0,2220.0,0.0
com.app.96361,2024-05-09,1095.0,1737.0,34.0,OTHERS,1275.0,0.0,541.0,0.0
com.app.20651,2024-05-09,6210312.0,1630.0,45.0,OTHERS,104.0,0.0,34.0,0.0
com.app.37962,2024-05-09,145984.0,17255.0,4520.0,TRAVEL_AND_LOCAL,85065.0,28.0,40450.0,10.0
com.app.85231,2024-05-09,27470.0,1819.0,0.0,DESCONHECIDO,0.0,0.0,0.0,0.0
com.app.85381,2024-05-09,1093.0,1794.0,0.0,DESCONHECIDO,0.0,0.0,0.0,0.0
com.app.41189,2024-05-09,8163962.0,79013.0,17317.0,FINANCE,3744327.0,925.0,969269.0,98.0
com.app.77385,2024-05-09,420926.0,5629.0,1872.0,FINANCE,255491.0,250.0,82179.0,18.0
com.app.31679,2024-05-09,258566.0,6211.0,989.0,FINANCE,310577.0,134.0,141287.0,12.0
com.app.16773,2024-05-09,504327.0,10311.0,6621.0,FINANCE,117273.0,31.0,66062.0,10.0
com.app.91093,2024-05-09,462075.0,9961.0,1390.0,FINANCE,178504.0,35.0,100582.0,8.0
com.app.90857,2024-05-09,2238.0,1794.0,0.0,DESCONHECIDO,0.0,0.0,0.0,0.0
com.app.50792,2024-05-09,4352.0,1148.0,531.0,FINANCE,10112.0,1.0,4823.0,1.0
com.app.79754,2024-05-09,9256.0,9100.0,636.0,OTHERS,118876.0,156.0,8141.0,13.0
com.app.91390,2024-05-09,38096.0,15951.0,918.0,BUSINESS,165358.0,59.0,108976.0,29.0
com.app.55537,2024-05-09,13123.0,8280.0,95.0,OTHERS,2466.0,3.0,1301.0,1.0
com.app.72653,2024-05-09,15599.0,1604.0,282.0,FINANCE,36680.0,3.0,15553.0,0.0
com.app.55531,2024-05-09,2799.0,1867.0,474.0,FINANCE,349.0,1.0,214.0,0.0
com.app.17441,2024-05-09,40467.0,3942.0,1547.0,SHOPPING,39879.0,64.0,5448.0,5.0
com.app.16599,2024-05-09,28540.0,1237.0,523.0,BUSINESS,10893.0,6.0,6242.0,2.0
com.app.10626,2024-05-09,392761.0,39616.0,4424.0,FINANCE,484611.0,694.0,124277.0,147.0
com.app.90856,2024-05-09,22384.0,1998.0,459.0,FINANCE,16334.0,6.0,7104.0,0.0
com.app.27567,2024-05-09,6523.0,1991.0,1610.0,TRAVEL_AND_LOCAL,2691.0,2.0,1576.0,0.0
com.app.39058,2024-05-09,12827.0,1880.0,341.0,FINANCE,886.0,0.0,615.0,1.0
com.app.33540,2024-05-09,792914.0,7115.0,5787.0,FINANCE,315714.0,469.0,86966.0,23.0
com.app.18664,2024-05-09,11578.0,2370.0,789.0,FINANCE,7851.0,31.0,1468.0,4.0
com.app.18251,2024-05-09,63528.0,2162.0,574.0,FINANCE,85400.0,113.0,16918.0,10.0
com.app.88509,2024-05-09,4534358.0,29832.0,47535.0,OTHERS,1002576.0,312.0,516162.0,150.0
com.app.84714,2024-05-09,146035.0,30913.0,3169.0,OTHERS,360725.0,112.0,60208.0,8.0
com.app.19821,2024-05-09,469574.0,28218.0,11085.0,FOOD_AND_DRINK,803919.0,20.0,279416.0,14.0
com.app.31404,2024-05-09,10387.0,1169.0,45.0,FINANCE,13309.0,1.0,6969.0,0.0
com.app.60770,2024-05-09,16827.0,1795.0,191.0,FOOD_AND_DRINK,3647.0,2.0,1774.0,2.0
com.app.55621,2024-05-09,374124.0,15280.0,6121.0,FINANCE,245271.0,23.0,132227.0,18.0
com.app.88311,2024-05-09,14242.0,2444.0,625.0,FINANCE,6194.0,15.0,897.0,4.0
com.app.45949,2024-05-09,251170.0,29574.0,10309.0,OTHERS,568113.0,604.0,48222.0,38.0
com.app.61743,2024-05-09,61801.0,2184.0,1002.0,SHOPPING,212584.0,91.0,48691.0,8.0
com.app.64634,2024-05-09,1079.0,1914.0,88.0,TRAVEL_AND_LOCAL,615.0,0.0,372.0,1.0
com.app.64140,2024-05-09,99138.0,4977.0,1242.0,SHOPPING,216571.0,85.0,27712.0,6.0
com.app.94251,2024-05-09,53500.0,1402.0,609.0,FINANCE,70018.0,4.0,17748.0,1.0
com.app.88484,2024-05-09,2311374.0,70120.0,25749.0,SHOPPING,1981128.0,361.0,694221.0,44.0
com.app.74794,2024-05-09,176326.0,15826.0,5056.0,SHOPPING,205160.0,26.0,74102.0,10.0
com.app.20657,2024-05-09,4569.0,1844.0,134.0,OTHERS,7922.0,1.0,1322.0,0.0
com.app.39929,2024-05-09,497127.0,4412.0,2780.0,FINANCE,93590.0,18.0,40368.0,6.0
com.app.72306,2024-05-09,34307.0,739.0,562.0,BUSINESS,34898.0,9.0,14852.0,1.0
com.app.24438,2024-05-09,57054.0,9411.0,3144.0,OTHERS,85943.0,84.0,32107.0,25.0
com.app.31097,2024-05-09,9515.0,8022.0,1160.0,TRAVEL_AND_LOCAL,9451.0,7.0,3588.0,1.0
com.app.64851,2024-05-09,8068.0,2354.0,122.0,FINANCE,12374.0,31.0,1431.0,2.0
com.app.63770,2024-05-09,343297.0,6233.0,5563.0,FINANCE,277104.0,267.0,46502.0,45.0
com.app.90842,2024-05-09,38310.0,1640.0,491.0,FINANCE,41745.0,3.0,21918.0,1.0
com.app.45088,2024-05-09,4738774.0,84985.0,18566.0,FINANCE,2901089.0,2613.0,481172.0,174.0
com.app.37148,2024-05-09,12222.0,1227.0,160.0,FINANCE,16029.0,3.0,8706.0,0.0
com.app.69241,2024-05-09,1111.0,1928.0,14.0,OTHERS,1493.0,0.0,783.0,0.0
com.app.91525,2024-05-09,4535.0,7432.0,146.0,TRAVEL_AND_LOCAL,4187.0,2.0,774.0,0.0
com.app.47938,2024-05-09,1661.0,1912.0,171.0,SHOPPING,2662.0,0.0,1215.0,0.0
com.app.44541,2024-05-09,1050.0,1794.0,0.0,DESCONHECIDO,0.0,0.0,0.0,0.0
com.app.83359,2024-05-09,114017.0,3645.0,1336.0,SHOPPING,37015.0,8.0,13410.0,2.0
com.app.23207,2024-05-09,32500.0,7200.0,669.0,FOOD_AND_DRINK,111553.0,14.0,28139.0,1.0
com.app.13655,2024-05-09,18116.0,1429.0,662.0,FINANCE,62708.0,2.0,26401.0,1.0
com.app.35851,2024-05-09,12945.0,9609.0,2065.0,OTHERS,25677.0,9.0,6270.0,0.0
com.app.38566,2024-05-09,92905.0,4993.0,2201.0,BUSINESS,83708.0,64.0,25239.0,3.0
com.app.65327,2024-05-09,43564.0,4162.0,2227.0,SHOPPING,202145.0,17.0,66524.0,1.0
com.app.37541,2024-05-09,29591.0,3370.0,1727.0,SHOPPING,157054.0,12.0,47808.0,2.0
com.app.38543,2024-05-09,6262.0,6511.0,875.0,SHOPPING,19029.0,0.0,7393.0,3.0
com.app.87411,2024-05-09,27895.0,2595.0,1457.0,FINANCE,82095.0,49.0,30832.0,3.0
com.app.89044,2024-05-09,2247.0,1911.0,63.0,FINANCE,1345.0,0.0,837.0,0.0
com.app.81778,2024-05-09,829.0,1794.0,0.0,DESCONHECIDO,0.0,0.0,0.0,0.0
com.app.68015,2024-05-09,147283.0,27801.0,2908.0,OTHERS,559763.0,46.0,138460.0,18.0
com.app.15675,2024-05-09,128361.0,2312.0,3000.0,FINANCE,629247.0,828.0,119491.0,308.0
com.app.50679,2024-05-09,11611.0,1405.0,505.0,FINANCE,32150.0,91.0,9646.0,4.0
com.app.18711,2024-05-09,90153.0,1786.0,610.0,BUSINESS,59466.0,33.0,15807.0,8.0
com.app.36257,2024-05-09,671228.0,8400.0,7625.0,BUSINESS,104463.0,45.0,61235.0,38.0
com.app.93131,2024-05-09,14204.0,1795.0,199.0,BUSINESS,3019.0,1.0,1267.0,0.0
com.app.54019,2024-05-09,3753.0,4522.0,512.0,SHOPPING,2354.0,4.0,299.0,0.0
com.app.64764,2024-05-09,26173.0,1501.0,937.0,FINANCE,42573.0,4.0,15637.0,7.0
com.app.37873,2024-05-09,26366.0,14085.0,781.0,OTHERS,47335.0,6.0,16803.0,3.0
com.app.58221,2024-05-09,86330.0,9008.0,1579.0,OTHERS,97030.0,45.0,18494.0,3.0
com.app.17806,2024-05-09,410483.0,30690.0,5913.0,OTHERS,736035.0,506.0,174657.0,51.0
com.app.97802,2024-05-09,11507.0,7475.0,193.0,OTHERS,2742.0,4.0,1186.0,3.0
com.app.86367,2024-05-09,104124.0,2230.0,1573.0,FINANCE,45501.0,10.0,19570.0,16.0
com.app.62062,2024-05-09,28547.0,3975.0,1524.0,SHOPPING,54670.0,4.0,1991.0,2.0
com.app.95243,2024-05-09,104448.0,6238.0,1922.0,FINANCE,29268.0,22.0,16311.0,6.0
com.app.34216,2024-05-09,1242.0,1794.0,0.0,DESCONHECIDO,0.0,0.0,0.0,0.0
com.app.59849,2024-05-09,479950.0,36072.0,1063.0,OTHERS,1522427.0,155.0,377363.0,15.0
com.app.93571,2024-05-09,2396499.0,78569.0,22595.0,OTHERS,1117871.0,451.0,327378.0,62.0
com.app.80610,2024-05-09,1142265.0,83328.0,14544.0,BUSINESS,926663.0,305.0,370848.0,103.0
com.app.72656,2024-05-09,151911.0,4574.0,1575.0,OTHERS,56035.0,172.0,10563.0,14.0
com.app.59245,2024-05-09,24849.0,1903.0,409.0,FINANCE,7434.0,1.0,4183.0,0.0
com.app.55481,2024-05-09,18974.0,2764.0,3579.0,FINANCE,50173.0,30.0,26663.0,10.0
com.app.96938,2024-05-09,13123.0,1603.0,0.0,OTHERS,44609.0,3.0,15628.0,1.0
com.app.82889,2024-05-09,855.0,1889.0,26.0,FINANCE,1963.0,2.0,554.0,2.0
com.app.95444,2024-05-09,3133.0,2056.0,438.0,FINANCE,2927.0,2.0,1117.0,2.0
com.app.80569,2024-05-09,11331.0,4118.0,625.0,SHOPPING,151235.0,105.0,14730.0,6.0
com.app.36612,2024-05-09,21896.0,4913.0,380.0,SHOPPING,2836.0,20.0,720.0,4.0
com.app.80525,2024-05-09,8297.0,5256.0,1165.0,FINANCE,287145.0,1.0,158337.0,1.0
com.app.87362,2024-05-09,191143.0,28499.0,6806.0,OTHERS,671542.0,51.0,259865.0,14.0
com.app.31454,2024-05-09,4473.0,1762.0,216.0,OTHERS,1173.0,1.0,715.0,1.0
com.app.89034,2024-05-09,45348.0,1786.0,545.0,OTHERS,2868.0,2.0,1807.0,3.0
com.app.26790,2024-05-09,2398.0,1794.0,0.0,DESCONHECIDO,0.0,0.0,0.0,0.0
com.app.88516,2024-05-09,951.0,3738.0,409.0,OTHERS,2578.0,0.0,328.0,0.0
com.app.36145,2024-05-09,240731.0,10210.0,2608.0,SHOPPING,219812.0,305.0,72635.0,25.0
com.app.53788,2024-05-09,1274.0,1179.0,281.0,OTHERS,12771.0,2.0,5862.0,2.0
com.app.50679,2024-05-10,12516.0,1417.0,505.0,FINANCE,32241.0,72.0,9650.0,3.0
com.app.26790,2024-05-10,2280.0,1776.0,0.0,DESCONHECIDO,0.0,0.0,0.0,0.0
com.app.82896,2024-05-10,17274.0,1223.0,955.0,FINANCE,23925.0,47.0,4463.0,2.0
com.app.93571,2024-05-10,2339543.0,84406.0,31052.0,OTHERS,1118322.0,404.0,327440.0,33.0
com.app.96938,2024-05-10,11172.0,1617.0,0.0,OTHERS,44612.0,0.0,15629.0,2.0
com.app.19772,2024-05-10,445346.0,2204.0,1253.0,FINANCE,209802.0,159.0,56967.0,5.0
com.app.98438,2024-05-10,16618.0,1776.0,0.0,DESCONHECIDO,0.0,0.0,0.0,0.0
com.app.84714,2024-05-10,147447.0,30179.0,2186.0,OTHERS,360837.0,130.0,60216.0,7.0
com.app.77385,2024-05-10,400543.0,5147.0,3588.0,FINANCE,255741.0,246.0,82197.0,16.0
com.app.88516,2024-05-10,961.0,4066.0,428.0,OTHERS,2578.0,0.0,328.0,0.0
com.app.33540,2024-05-10,712260.0,7017.0,5515.0,FINANCE,316183.0,492.0,86989.0,18.0
com.app.85231,2024-05-10,25450.0,1776.0,0.0,DESCONHECIDO,0.0,0.0,0.0,0.0
com.app.87411,2024-05-10,26208.0,2586.0,1544.0,FINANCE,82144.0,57.0,30835.0,5.0
com.app.85381,2024-05-10,1122.0,1776.0,0.0,DESCONHECIDO,0.0,0.0,0.0,0.0
com.app.80569,2024-05-10,10936.0,4147.0,638.0,SHOPPING,151340.0,113.0,14736.0,6.0
com.app.44541,2024-05-10,1002.0,1776.0,0.0,DESCONHECIDO,0.0,0.0,0.0,0.0
com.app.31679,2024-05-10,242099.0,6258.0,2075.0,FINANCE,310711.0,143.0,141299.0,6.0
com.app.37962,2024-05-10,151927.0,15192.0,2949.0,TRAVEL_AND_LOCAL,85093.0,27.0,40460.0,7.0
com.app.41189,2024-05-10,8340182.0,77825.0,17188.0,FINANCE,3745252.0,936.0,969367.0,83.0
com.app.35851,2024-05-10,13374.0,9489.0,1561.0,OTHERS,25686.0,4.0,6270.0,1.0
com.app.59849,2024-05-10,773628.0,35406.0,6140.0,OTHERS,1522582.0,175.0,377378.0,32.0
com.app.71740,2024-05-10,8459.0,1224.0,111.0,FINANCE,8422.0,0.0,4405.0,1.0
com.app.59245,2024-05-10,22565.0,1852.0,407.0,FINANCE,7435.0,0.0,4183.0,3.0
com.app.69241,2024-05-10,1069.0,1927.0,12.0,OTHERS,1493.0,0.0,783.0,0.0
com.app.31454,2024-05-10,4079.0,1807.0,215.0,OTHERS,1174.0,1.0,716.0,0.0
com.app.45088,2024-05-10,4868963.0,82524.0,18608.0,FINANCE,2903702.0,2490.0,481346.0,120.0
com.app.64851,2024-05-10,8401.0,2356.0,122.0,FINANCE,12405.0,19.0,1433.0,2.0
com.app.53788,2024-05-10,1135.0,1137.0,200.0,OTHERS,12773.0,2.0,5864.0,0.0
com.app.24438,2024-05-10,54119.0,9183.0,3888.0,OTHERS,86027.0,82.0,32132.0,20.0
com.app.89034,2024-05-10,36984.0,1792.0,353.0,OTHERS,2870.0,6.0,1810.0,2.0
com.app.72306,2024-05-10,33814.0,837.0,489.0,BUSINESS,34907.0,4.0,14851.0,0.0
com.app.20657,2024-05-10,4315.0,1831.0,135.0,OTHERS,7923.0,1.0,1322.0,0.0
com.app.36145,2024-05-10,235334.0,14265.0,10516.0,SHOPPING,220117.0,312.0,72660.0,13.0
com.app.88484,2024-05-10,2214216.0,68316.0,18716.0,SHOPPING,1981489.0,246.0,694265.0,25.0
com.app.39058,2024-05-10,16618.0,1866.0,247.0,FINANCE,886.0,1.0,616.0,0.0
com.app.94251,2024-05-10,52636.0,1379.0,620.0,FINANCE,70022.0,2.0,17749.0,2.0
com.app.58221,2024-05-10,86780.0,8583.0,1587.0,OTHERS,97075.0,43.0,18497.0,1.0
com.app.64140,2024-05-10,113433.0,5573.0,1291.0,SHOPPING,216656.0,110.0,27718.0,8.0
com.app.86367,2024-05-10,127518.0,2277.0,1885.0,FINANCE,45511.0,26.0,19586.0,2.0
com.app.61743,2024-05-10,66120.0,2288.0,983.0,SHOPPING,212675.0,68.0,48699.0,3.0
com.app.45949,2024-05-10,236349.0,29932.0,7511.0,OTHERS,568717.0,544.0,48260.0,26.0
com.app.36612,2024-05-10,20340.0,4879.0,385.0,SHOPPING,2856.0,9.0,724.0,2.0
com.app.36648,2024-05-10,380804.0,2655.0,550.0,FINANCE,153980.0,60.0,46785.0,0.0
com.app.20651,2024-05-10,6802816.0,1511.0,59.0,OTHERS,104.0,0.0,34.0,0.0
com.app.62109,2024-05-10,1462901.0,23909.0,10080.0,FINANCE,1006760.0,860.0,323797.0,12.0
com.app.32607,2024-05-10,107383.0,2680.0,1392.0,FINANCE,98743.0,129.0,22809.0,14.0
com.app.48189,2024-05-10,7899.0,1115.0,207.0,FINANCE,25373.0,7.0,9273.0,3.0
com.app.31153,2024-05-10,2015191.0,48496.0,16669.0,FINANCE,1132584.0,809.0,193144.0,76.0
com.app.90842,2024-05-10,39254.0,1563.0,633.0,FINANCE,41748.0,2.0,21919.0,2.0
com.app.72656,2024-05-10,158743.0,4579.0,1765.0,OTHERS,56207.0,157.0,10577.0,12.0
com.app.50760,2024-05-10,43160.0,663.0,344.0,BUSINESS,60918.0,21.0,11222.0,1.0
com.app.31404,2024-05-10,10402.0,1116.0,99.0,FINANCE,13310.0,1.0,6969.0,0.0
com.app.98198,2024-05-10,2733.0,1912.0,40.0,OTHERS,4043.0,1.0,2220.0,0.0
com.app.55621,2024-05-10,388503.0,15926.0,6176.0,FINANCE,245294.0,32.0,132245.0,21.0
com.app.82889,2024-05-10,872.0,1907.0,50.0,FINANCE,1965.0,5.0,556.0,0.0
com.app.21603,2024-05-10,82408.0,5058.0,3194.0,FINANCE,72432.0,79.0,19979.0,9.0
com.app.37148,2024-05-10,12493.0,1146.0,211.0,FINANCE,16032.0,1.0,8706.0,0.0
com.app.18251,2024-05-10,65078.0,2141.0,574.0,FINANCE,85513.0,119.0,16928.0,9.0
com.app.37873,2024-05-10,25287.0,11229.0,818.0,OTHERS,47341.0,3.0,16806.0,0.0
com.app.85803,2024-05-10,6045.0,904.0,88.0,BUSINESS,3742.0,4.0,920.0,0.0
com.app.87362,2024-05-10,195142.0,29066.0,6172.0,OTHERS,671593.0,32.0,259879.0,16.0
com.app.78470,2024-05-10,25450.0,5044.0,3079.0,SHOPPING,104305.0,47.0,30111.0,16.0
com.app.48065,2024-05-10,665872.0,24423.0,14001.0,SHOPPING,549746.0,201.0,103723.0,12.0
com.app.80525,2024-05-10,8606.0,5283.0,987.0,FINANCE,287146.0,-6.0,158338.0,-3.0
com.app.97988,2024-05-10,4316.0,1166.0,70.0,SHOPPING,10955.0,1.0,4268.0,0.0
com.app.24343,2024-05-10,15149.0,4356.0,1033.0,TRAVEL_AND_LOCAL,15770.0,8.0,4544.0,1.0
com.app.54019,2024-05-10,3970.0,4464.0,133.0,SHOPPING,2358.0,2.0,299.0,0.0
com.app.40009,2024-05-10,82404.0,1637.0,836.0,OTHERS,64479.0,5.0,25526.0,1.0
com.app.78762,2024-05-10,82495.0,12109.0,265.0,OTHERS,89070.0,3.0,33872.0,0.0
com.app.63770,2024-05-10,348959.0,7067.0,1425.0,FINANCE,277371.0,219.0,46547.0,12.0
com.app.37904,2024-05-10,78108.0,12153.0,8187.0,SHOPPING,8263.0,91.0,1842.0,8.0
com.app.34656,2024-05-10,45396.0,5998.0,2565.0,SHOPPING,46117.0,14.0,18752.0,4.0
com.app.31097,2024-05-10,10986.0,8101.0,1345.0,TRAVEL_AND_LOCAL,9458.0,4.0,3589.0,2.0
com.app.48916,2024-05-10,1593.0,7454.0,286.0,BUSINESS,480.0,0.0,178.0,0.0
com.app.39929,2024-05-10,496215.0,4397.0,2795.0,FINANCE,93608.0,12.0,40374.0,3.0
